chunk_id,doc_id,manifest_title,raw_filename,char_length,substring_match_type,heading_path_root_match,title_mismatch_flag,integrity_status
doc021#c008,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,140,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c009,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,40,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c010,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,79,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c011,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,127,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c012,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,11,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c013,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,104,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c014,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,210,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c015,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,43,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c016,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,124,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c017,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,109,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c018,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,89,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c019,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,71,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c020,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,145,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c021,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,92,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c022,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,11,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c023,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,238,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c024,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,213,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c025,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,44,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c026,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,80,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c027,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,247,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c028,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,231,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c029,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,113,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c030,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,8,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c031,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,70,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c032,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,107,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c033,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,105,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c034,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,74,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c035,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,87,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c036,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,204,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c037,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,105,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c038,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,92,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c039,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,134,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c040,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,56,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c041,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,115,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c042,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,77,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c043,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,346,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c044,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,268,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c045,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,126,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c046,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,129,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c047,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,53,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c048,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,86,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c049,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,95,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c050,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,8,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c051,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,169,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c052,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,176,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c053,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,115,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c054,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,191,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c055,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,162,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c056,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,264,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c057,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,210,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c058,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,84,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c059,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,6,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c060,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,57,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc021#c061,doc021,突发公共卫生事件应急条例,突发公共卫生事件应急条例.txt,18,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc022#c001,doc022,计划生育技术服务管理条例,计划生育技术服务管理条例.txt,148,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc022#c002,doc022,计划生育技术服务管理条例,计划生育技术服务管理条例.txt,6,VERBATIM_EXACT,True,False,VERIFIED_PASS
doc022#c003,doc022,计划生育技术服务管理条例,计划生育技术服务管理条例.txt,55,VERBATIM_EXACT,True,False,VERIFIED_PASS
